"","name","COMID","year","month","occurrence","NAME_1.x","watershedID.x","allyr_Qmean","allyr_QmeanMEDIAN","allyr_QmeanIDR","allyr_Qmed","allyr_Qmax","allyr_QmaxIDR","allyr_HighNum","allyr_HighDur","allyr_Qmin","allyr_QminIDR","allyr_LowNum","allyr_LowDur","allyr_NoDisturb","allyr_Hydroperiod","allyr_FracYearsNoFlow","allyr_MedianNoFlowDays","allyr_RecessMaxLength","allyr_R10D.5","allyr_R10D.9","allyr_R10D4D","allyr_BFR","allyr_SFR","allyr_MaxMonth","allyr_MaxMonthQ","allyr_MinMonth","allyr_MinMonthQ","allyr_Q01","allyr_Q05","allyr_Q10","allyr_Q25","allyr_Q50","allyr_Q75","allyr_Q90","allyr_Q95","allyr_Q99","x10yr_Qmean","x10yr_QmeanMEDIAN","x10yr_QmeanIDR","x10yr_Qmed","x10yr_Qmax","x10yr_QmaxIDR","x10yr_HighNum","x10yr_HighDur","x10yr_Qmin","x10yr_QminIDR","x10yr_LowNum","x10yr_LowDur","x10yr_NoDisturb","x10yr_Hydroperiod","x10yr_FracYearsNoFlow","x10yr_MedianNoFlowDays","x10yr_RecessMaxLength","x10yr_R10D.5","x10yr_R10D.9","x10yr_R10D4D","x10yr_BFR","x10yr_SFR","x10yr_MaxMonth","x10yr_MaxMonthQ","x10yr_MinMonth","x10yr_MinMonthQ","x10yr_Q01","x10yr_Q05","x10yr_Q10","x10yr_Q25","x10yr_Q50","x10yr_Q75","x10yr_Q90","x10yr_Q95","x10yr_Q99","x5yr_Qmean","x5yr_QmeanMEDIAN","x5yr_QmeanIDR","x5yr_Qmed","x5yr_Qmax","x5yr_QmaxIDR","x5yr_HighNum","x5yr_HighDur","x5yr_Qmin","x5yr_QminIDR","x5yr_LowNum","x5yr_LowDur","x5yr_NoDisturb","x5yr_Hydroperiod","x5yr_FracYearsNoFlow","x5yr_MedianNoFlowDays","x5yr_RecessMaxLength","x5yr_R10D.5","x5yr_R10D.9","x5yr_R10D4D","x5yr_BFR","x5yr_SFR","x5yr_MaxMonth","x5yr_MaxMonthQ","x5yr_MinMonth","x5yr_MinMonthQ","x5yr_Q01","x5yr_Q05","x5yr_Q10","x5yr_Q25","x5yr_Q50","x5yr_Q75","x5yr_Q90","x5yr_Q95","x5yr_Q99","x3yr_Qmean","x3yr_QmeanMEDIAN","x3yr_QmeanIDR","x3yr_Qmed","x3yr_Qmax","x3yr_QmaxIDR","x3yr_HighNum","x3yr_HighDur","x3yr_Qmin","x3yr_QminIDR","x3yr_LowNum","x3yr_LowDur","x3yr_NoDisturb","x3yr_Hydroperiod","x3yr_FracYearsNoFlow","x3yr_MedianNoFlowDays","x3yr_RecessMaxLength","x3yr_R10D.5","x3yr_R10D.9","x3yr_R10D4D","x3yr_BFR","x3yr_SFR","x3yr_MaxMonth","x3yr_MaxMonthQ","x3yr_MinMonth","x3yr_MinMonthQ","x3yr_Q01","x3yr_Q05","x3yr_Q10","x3yr_Q25","x3yr_Q50","x3yr_Q75","x3yr_Q90","x3yr_Q95","x3yr_Q99","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","rbi","X3yrRBI","X5yrRBI","X10yrRBI","fivyrstorm","tenyrstorm","twoyrstorm"
"980","southwestern pond turtle",17574697,1996,4,0,"Santa Clara River",NA,85.3339123454071,53.622161394604,118.575313585508,38.0863552356785,1022.55194990732,4699.39188882045,5,10,13.1400395495337,17.4515532784183,6,11,131,1,0,0,12,-0.201395953488854,-0.0526315789473641,-0.308943089430894,-0.0542168674698786,-0.224795918367347,2,97.6470071143383,8,22.575180729838,8.33048868253483,16.1039582449172,19.7594579692236,27.6632411569131,40.2104969673701,62.0446980233621,108.380626961192,172.253074846706,980.76069630241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"981","southwestern pond turtle",17574697,1997,3,0,"Santa Clara River",NA,85.3339123454071,53.622161394604,118.575313585508,38.0863552356785,1022.55194990732,4699.39188882045,5,10,13.1400395495337,17.4515532784183,6,11,131,1,0,0,12,-0.201395953488854,-0.0526315789473641,-0.308943089430894,-0.0542168674698786,-0.224795918367347,2,97.6470071143383,8,22.575180729838,8.33048868253483,16.1039582449172,19.7594579692236,27.6632411569131,40.2104969673701,62.0446980233621,108.380626961192,172.253074846706,980.76069630241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"982","least bell's vireo",17574691,1999,4,0,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,562.24684689783,88.1922093786873,63.2296646777743,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,416,NA,417
"983","least bell's vireo",17574691,1999,4,0,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,562.24684689783,88.1922093786873,63.2296646777743,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,428,NA,429
"984","least bell's vireo",17574691,1999,5,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,76.4874975940818,88.1922093786873,63.2296646777743,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,442,NA,443
"985","least bell's vireo",17574691,1999,5,0,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,76.4874975940818,88.1922093786873,63.2296646777743,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,457,NA,458
"986","least bell's vireo",17574691,1999,6,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,76.4874975940818,59.6071318056101,63.2296646777743,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,486,NA,487
"987","least bell's vireo",17574691,1999,6,0,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,76.4874975940818,59.6071318056101,63.2296646777743,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,473,NA,474
"988","least bell's vireo",17574691,1999,7,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,76.4874975940818,59.6071318056101,18.0829192228675,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,515,NA,516
"989","least bell's vireo",17574691,1999,7,0,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.539883229286,73.4268594835091,69.4442738572935,108.346664994728,76.4874975940818,59.6071318056101,18.0829192228675,56.82383675427,42.8117521255763,39.3591914702879,47.9820944976652,71.1333727624961,0.393639152800484,NA,NA,NA,500,NA,501
"990","arroyo chub",17574691,2002,5,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.1439683862098,57.518694236694,149.128381715174,38.9257623172548,507.813244443375,6329.09184154308,4,12,18.7713067012142,23.4542537414119,8,3,119,1,0,0,14,-0.291900420757363,-0.0476190476190466,-0.275683665927568,-0.0392156862745108,-0.187853218210361,3,102.907554054704,8,23.1279070850105,10.8675986164925,18.7713067012142,20.7472337223947,27.6629782965263,39.5185404236089,64.2176281883645,109.663949675515,256.574123700281,1185.55621270827,49.176446617654,46.0445130921926,16.2113824577097,38.0365951577236,507.813244443375,999.819072717306,5,18,18.7713067012142,14.0686003908047,8,3,112,1,0,0,14,-0.376470588235295,-0.313636363636364,-0.376470588235295,-0.0499999999999988,-0.192307692307692,3,102.907554054704,8,23.1279070850105,9.08136058934533,18.7713067012142,20.7472337223947,27.6629782965263,36.9498352960744,48.607804721039,80.0250443578081,109.663949675515,283.782638781935,47.9321651589579,36.6605031251158,41.8609700374277,39.7622380895545,27.8063923545152,30.3634118921395,24.6353481834272,20.9703222570441,20.1215234990209,24.1604883025306,38.3494502694105,51.6832395201344,0.393639152800484,0.185987499724582,0.390567297401503,NA,1528,NA,1529
"991","santa ana sucker",17574691,2002,5,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.1439683862098,57.518694236694,149.128381715174,38.9257623172548,507.813244443375,6329.09184154308,4,12,18.7713067012142,23.4542537414119,8,3,119,1,0,0,14,-0.291900420757363,-0.0476190476190466,-0.275683665927568,-0.0392156862745108,-0.187853218210361,3,102.907554054704,8,23.1279070850105,10.8675986164925,18.7713067012142,20.7472337223947,27.6629782965263,39.5185404236089,64.2176281883645,109.663949675515,256.574123700281,1185.55621270827,49.176446617654,46.0445130921926,16.2113824577097,38.0365951577236,507.813244443375,999.819072717306,5,18,18.7713067012142,14.0686003908047,8,3,112,1,0,0,14,-0.376470588235295,-0.313636363636364,-0.376470588235295,-0.0499999999999988,-0.192307692307692,3,102.907554054704,8,23.1279070850105,9.08136058934533,18.7713067012142,20.7472337223947,27.6629782965263,36.9498352960744,48.607804721039,80.0250443578081,109.663949675515,283.782638781935,47.9321651589579,36.6605031251158,41.8609700374277,39.7622380895545,27.8063923545152,30.3634118921395,24.6353481834272,20.9703222570441,20.1215234990209,24.1604883025306,38.3494502694105,51.6832395201344,0.393639152800484,0.185987499724582,0.390567297401503,NA,1528,NA,1529
"992","arroyo chub",17574691,1992,5,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"993","santa ana sucker",17574691,1992,5,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"994","arroyo chub",17574691,1993,8,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"995","santa ana sucker",17574691,1993,8,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"996","arroyo chub",17574691,1995,5,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
"997","southwestern pond turtle",17574691,1994,4,1,"Santa Clara River",NA,85.3331014894022,53.6216518685508,118.574186864578,38.0859933332531,1022.54223346088,4699.34723447346,5,10,13.13991469085,17.4513874510657,6,11,131,1,0,0,12,-0.201395953488852,-0.0526315789473674,-0.308943089430894,-0.0542168674698793,-0.224795918367347,2,97.6460792574067,8,22.5749662169866,8.33040952494571,16.1038052226206,19.7592702118045,27.6629782965263,40.2101148810221,62.044108465066,108.379597111748,172.251438071405,980.75137696291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393639152800484,NA,NA,NA,NA,NA,NA
